"","subject","trial_index","rt","trial_type","stim_type","cue","top_opt","bottom_opt","responses","variable_type"
"9364","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",9,43281,"survey-multi-choice","triad","lưới","cá","dây thừng","cá",NA
"9365","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",9,43281,"survey-multi-choice","attention check","Chọn gỗ","gỗ","kim loại","gỗ",NA
"9366","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",9,43281,"survey-multi-choice","triad","nhà bếp","tủ lạnh","phòng ngủ","tủ lạnh",NA
"9367","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",9,43281,"survey-multi-choice","triad","bình tưới","xô","hoa","hoa",NA
"9368","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",9,43281,"survey-multi-choice","triad","ống khói","tường","lửa","lửa",NA
"9369","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",9,43281,"survey-multi-choice","triad","muỗng","đường","nĩa","nĩa",NA
"9370","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",9,43281,"survey-multi-choice","filler","cầu","đường cao tốc","đường hầm","đường cao tốc",NA
"9371","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","đá","đất","thuỷ tinh","đất",NA
"9372","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","ca sĩ","nhà thơ","nhà văn","nhà thơ",NA
"9373","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","đàn pi-a-nô","sáo","bài hát","sáo",NA
"9374","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","tháng","tuần","năm","năm",NA
"9375","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","chó","mèo","xương","mèo",NA
"9376","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","bút chì","bút bi","giấy","bút bi",NA
"9377","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","cỏ","lá","ngựa","lá",NA
"9378","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","tấm khiên","giáo","đại bác","giáo",NA
"9379","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","nấm","bí đỏ","cà tím","cà tím",NA
"9380","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","nhà vô địch","người nổi tiếng","vận động viên","vận động viên",NA
"9381","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","ếch","ao","rùa","ao",NA
"9382","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","bàn tay","vòng tay","bàn chân","bàn chân",NA
"9383","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","sàn nhà","thảm","gạch","gạch",NA
"9384","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","lạc đà","tê giác","khỉ đột","tê giác",NA
"9385","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","attention check","Chọn bữa tối","bữa trưa","bữa tối","bữa tối",NA
"9386","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","vẹt","sơn ca","diều hâu","sơn ca",NA
"9387","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","bờ biển","cầu tàu","hải cảng","hải cảng",NA
"9388","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","núi","vách đá","băng","vách đá",NA
"9389","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","đạn","súng","mũi tên","súng",NA
"9390","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","triad","vương miện","hoàng hậu","mũ","hoàng hậu",NA
"9391","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",10,59324,"survey-multi-choice","filler","trẻ sơ sinh","đàn ông","phụ nữ","phụ nữ",NA
"9392","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","máy bay","phi công","tàu thuỷ","phi công",NA
"9393","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","đầm","quần","móc quần áo","quần",NA
"9394","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","truyện tranh","báo","tạp chí","báo",NA
"9395","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","ong","bọ rùa","vườn","vườn",NA
"9396","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","phấn","bảng đen","bút lông","bảng đen",NA
"9397","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","bong bóng","búp bê","viên bi","viên bi",NA
"9398","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","nhạc sĩ","nghệ sĩ","diễn viên","nghệ sĩ",NA
"9399","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","ông","chị","cậu","cậu",NA
"9400","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","khăn quàng cổ","mũ len","tất","mũ len",NA
"9401","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","bút sáp","cọ","tranh vẽ","tranh vẽ",NA
"9402","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","nạng","gậy","xe lăn","gậy",NA
"9403","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","hải âu","dơi","trời","trời",NA
"9404","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","gà","trứng","thiên nga","trứng",NA
"9405","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","thác nước","vực sâu","hang động","vực sâu",NA
"9406","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","bảo tàng","công viên","sân chơi","công viên",NA
"9407","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","attention check","Chọn má","trán","má","má",NA
"9408","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","găng tay","ván trượt tuyết","quần đùi","ván trượt tuyết",NA
"9409","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","triad","giường","gối","ghế bành","gối",NA
"9410","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","cáo","hổ","sư tử","hổ",NA
"9411","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","cành cây","thân cây","rễ cây","thân cây",NA
"9412","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",11,44693,"survey-multi-choice","filler","khủng long","cá sấu","rắn","cá sấu",NA
"9413","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","filler","nút áo","tay áo","cổ áo","cổ áo",NA
"9414","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","triad","bác sĩ","bệnh viện","kỹ sư","bệnh viện",NA
"9415","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","filler","trà","nước ngọt","nước chanh","nước chanh",NA
"9416","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","filler","bắp rang","khoai tây chiên","bánh quy","khoai tây chiên",NA
"9417","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","triad","tập","sách","cặp","sách",NA
"9418","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","filler","dưa hấu","bưởi","đu đủ","đu đủ",NA
"9419","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","triad","hiệp sĩ","áo giáp","người lính","áo giáp",NA
"9420","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","triad","kèn","đàn vi-ô-lông","dàn nhạc","đàn vi-ô-lông",NA
"9421","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","triad","chim cánh cụt","tuyết","ngỗng","tuyết",NA
"9422","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",12,29146,"survey-multi-choice","triad","nồi","muôi","chảo","chảo",NA
"9423","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",13,2216,"instructions",NA,NA,NA,NA,NA,NA
"9424","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",14,37104,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Bạn sinh ra ở Việt Nam phải không?</b><font color='brown'>*</font>"",""name"":""born_country"",""options"":[""Đúng"",""Không""],""placeholder"":""Chọn câu trả lời của bạn"",""required"":true,""allowMultipleSelections"":false},""A0"":""Đúng"",""Q1"":{""text"":""<b>Hiện tại bạn sống ở Việt Nam phải không?</b><font color='brown'>*</font>"",""name"":""living_country"",""options"":[""Đúng"",""Không""],""placeholder"":""Chọn câu trả lời của bạn"",""required"":true,""allowMultipleSelections"":false},""A1"":""Đúng"",""Q2"":{""text"":""<b>Nếu bạn lớn lên ở Việt Nam, bạn lớn lên ở tỉnh/thành phố nào?</b><font color='brown'>*</font>"",""name"":""state_grewup"",""options"":[""Không áp dụng được"",""An Giang"",""Bà Rịa-Vũng Tàu"",""Bạc Liêu"",""Bắc Giang"",""Bắc Kạn"",""Bắc Ninh"",""Bến Tre"",""Bình Dương"",""Bình Định"",""Bình Phước"",""Bình Thuận"",""Cà Mau"",""Cao Bằng"",""Cần Thơ"",""Đà Nẵng"",""Đắk Lắk"",""Đắk Nông"",""Điện Biên"",""Đồng Nai"",""Đồng Tháp"",""Gia Lai"",""Hà Giang"",""Hà Nam"",""Hà Nội"",""Hà Tĩnh"",""Hải Dương"",""Hải Phòng"",""Hậu Giang"",""Hòa Bình"",""Hưng Yên"",""Khánh Hòa"",""Kiên Giang"",""Kon Tum"",""Lai Châu"",""Lạng Sơn"",""Lào Cai"",""Lâm Đồng"",""Long An"",""Nam Định"",""Nghệ An"",""Ninh Bình"",""Ninh Thuận"",""Phú Thọ"",""Phú Yên"",""Quảng Bình"",""Quảng Nam"",""Quảng Ngãi"",""Quảng Ninh"",""Quảng Trị"",""Sóc Trăng"",""Sơn La"",""Tây Ninh"",""Thái Bình"",""Thái Nguyên"",""Thanh Hóa"",""Thành phố Hồ Chí Minh"",""Thừa Thiên-Huế"",""Tiền Giang"",""Trà Vinh"",""Tuyên Quang"",""Vĩnh Long"",""Vĩnh Phúc"",""Yên Bái""],""placeholder"":""Chọn câu trả lời của bạn"",""required"":true,""allowMultipleSelections"":false},""A2"":""Thành phố Hồ Chí Minh""}","demog_country_born_current_grew_up"
"9425","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",15,7336,"demog-multi-choice",NA,NA,NA,NA,"{""abroadexp"":""Không"",""overseaexpnum"":""Chưa lần nào""}","demog_oversea_experience"
"9426","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",16,6968,"demog-multi-choice",NA,NA,NA,NA,"{""firstlanguage"":""Có"",""monolingual"":""Không, tôi chỉ nói và hiểu được tiếng Việt.""}","demog_language"
"9427","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",17,4387.00000000012,"demog-multi-choice",NA,NA,NA,NA,"{""englishlanguage"":""Có""}","demog_language_en"
"9428","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",18,12762,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Nói</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nói của bạn"",""required"":true,""allowMultipleSelections"":false},""A0"":""2"",""Q1"":{""text"":""<b>Nghe hiểu</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nghe hiểu của bạn"",""required"":true,""allowMultipleSelections"":false},""A1"":""2""}","demog_conditional_language_en_fluency"
"9429","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",19,11221,"demog-multi-choice",NA,NA,NA,NA,"{""chineselanguage"":""Có""}","demog_language_cn"
"9430","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",20,11943,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Nói</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nói của bạn"",""required"":true,""allowMultipleSelections"":false},""A0"":""2"",""Q1"":{""text"":""<b>Nghe hiểu</b><font color='brown'>*</font>"",""options"":[""0"",""1"",""2"",""3"",""4"",""5"",""6"",""7"",""8"",""9"",""10""],""placeholder"":""Chọn trình độ nghe hiểu của bạn"",""required"":true,""allowMultipleSelections"":false},""A1"":""2""}","demog_conditional_language_cn_fluency"
"9431","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",21,14765,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""<b>Bạn bao nhiêu tuổi?</b><font color='brown'>*</font>"",""options"":[""18"",""19"",""20"",""21"",""22"",""23"",""24"",""25"",""26"",""27"",""28"",""29"",""30"",""31"",""32"",""33"",""34"",""35"",""36"",""37"",""38"",""39"",""40"",""41"",""42"",""43"",""44"",""45"",""46"",""47"",""48"",""49"",""50"",""51"",""52"",""53"",""54"",""55"",""56"",""57"",""58"",""59"",""60"",""61"",""62"",""63"",""64"",""65"",""66"",""67"",""68"",""69"",""70"",""71"",""72"",""73"",""74"",""75"",""76"",""77"",""78"",""79"",""80"",""81"",""82"",""83"",""84"",""85"",""86"",""87"",""88"",""89"",""90"",""91"",""92"",""93"",""94"",""95"",""96"",""97"",""98"",""99"",""100""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""age"",""required"":true,""allowMultipleSelections"":false},""A0"":""20"",""Q1"":{""text"":""<b>Giới tính của bạn là gì?</b><font color='brown'>*</font>"",""options"":[""Nữ"",""Nam"",""Phi nhị nguyên giới / Phi nhị giới"",""Từ chối trả lời""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""gender"",""required"":true,""allowMultipleSelections"":false},""A1"":""Nữ"",""Q2"":{""text"":""<p><b>Bạn thuộc nhóm dân tộc nào sao đây?</b></p><font color='brown'>*</font> <p>Xin hãy chọn tất cả câu trả lời đúng với bạn. Để xoá 1 đáp án, bạn có thể nhấn nút backspace.</p>"",""options"":[""Dân tộc Kinh"",""Một trong những dân tộc thiểu số ở Việt Nam (ví dụ: Tày, Thái, Mường, Hoa,...)"",""Người châu Á nhưng không phải gốc Việt"",""Không phải người gốc châu Á""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""ethnic"",""allowMultipleSelections"":true,""required"":true},""A2"":[""Dân tộc Kinh""]}","demog_age_gender_ethnic"
"9432","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",22,27877.0000000001,"demog-multi-choice",NA,NA,NA,NA,"{""objectiveses"":""Một hoặc nhiều năm học Đại học, chưa tốt nghiệp"",""subjectiveses"":""5""}","demo-objses"
"9433","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",23,30563.0000000001,"demog-free-response",NA,NA,NA,NA,"{""meta"":""Nghiên cứu về sự liên quan giữa sự vật""}","demo-meta"
"9434","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",24,6061,"demog-free-response",NA,NA,NA,NA,"{""finalfeedback"":""Không""}","demo-final"
"9435","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",25,14990,"demog-dropdown",NA,NA,NA,NA,"{""Q0"":{""text"":""Bạn sử dụng nhà mạng nào?</b><font color='brown'>*</font>"",""options"":[""Mobiphone"",""Vinaphone"",""Viettel"",""Vietnamobile""],""placeholder"":""Chọn câu trả lời của bạn"",""name"":""age"",""required"":true,""allowMultipleSelections"":false},""A0"":""Mobiphone""}","phone_carrier_info"
"9436","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",26,45619,"demog-free-response",NA,NA,NA,NA,"{""phone_number_info"":""0902601902""}","phone_number_info"
"9437","d08388f4a5daceeb63284fabaa7135029b7021760607f894eb17916c152c3497",27,10179.0000000001,"html-button-response",NA,NA,NA,NA,NA,NA
"9438","ad564ead2ae9a9edfe4b094104f532067aeb30c3a6d19e8fc5c08f7407a6c8c7",0,9441.7000003159,"html-button-response",NA,NA,NA,NA,NA,NA
"9439","ad564ead2ae9a9edfe4b094104f532067aeb30c3a6d19e8fc5c08f7407a6c8c7",1,13225.9999997914,"instructions",NA,NA,NA,NA,NA,NA
"9440","ad564ead2ae9a9edfe4b094104f532067aeb30c3a6d19e8fc5c08f7407a6c8c7",2,112264.499999583,"survey-multi-choice","triad","táo","cam","giỏ","cam",NA
"9441","ad564ead2ae9a9edfe4b094104f532067aeb30c3a6d19e8fc5c08f7407a6c8c7",2,112264.499999583,"survey-multi-choice","filler","chiều cao","chiều rộng","chiều sâu","chiều sâu",NA
"9442","ad564ead2ae9a9edfe4b094104f532067aeb30c3a6d19e8fc5c08f7407a6c8c7",2,112264.499999583,"survey-multi-choice","filler","ồn","sáng","nóng","nóng",NA
